AU	TI	SO	AB	PY	VL	DI
Miletto, M; Lindow, SE	Relative and contextual contribution of different sources to the composition and abundance of indoor air bacteria in residences	MICROBIOME	Background: The study of the microbial communities in the built environment is of critical importance as humans spend the majority of their time indoors. While the microorganisms in living spaces, especially those in the air, can impact health and well-being, little is known of their identity and the processes that determine their assembly. We investigated the source-sink relationships of airborne bacteria in 29 homes in the San Francisco Bay Area. Samples taken in the sites expected to be source habitats for indoor air microbes were analyzed by 16S rRNA-based pyrosequencing and quantitative PCR. The community composition was related to the characteristics of the household collected at the time of sampling, including the number of residents and pets, activity levels, frequency of cooking and vacuum cleaning, extent of natural ventilation, and abundance and type of vegetation surrounding the building. Results: Indoor air harbored a diverse bacterial community dominated by Diaphorobacter sp., Propionibacterium sp., Sphingomonas sp., and Alicyclobacillus sp. Source-sink analysis suggested that outdoor air was the primary source of indoor air microbes in most homes. Bacterial phylogenetic diversity and relative abundance in indoor air did not differ statistically from that in outdoor air. Moreover, the abundance of bacteria in outdoor air was positively correlated with that in indoor air, as would be expected if outdoor air was the main contributor to the bacterial community in indoor bioaerosols. The number of residents, presence of pets, and local tap water also influenced the diversity and size of indoor air microbes. The bacterial load in air increased with the number of residents, activity, and frequency of natural ventilation, and the proportion of bacteria putatively derived from skin increased with the number of residents. Vacuum cleaning increased the signature of pet-and floor-derived bacteria in indoor air, while the frequency of natural ventilation decreased the relative abundance of tap water-derived microorganisms in air. Conclusions: Indoor air in residences harbors a diverse bacterial community originating from both outdoor and indoor sources and is strongly influenced by household characteristics.	2015	3	10.1186/s40168-015-0128-z
Savio, D; Sinclair, L; Ijaz, UZ; Parajka, J; Reischer, GH; Stadler, P; Blaschke, AP; Bloschl, G; Mach, RL; Kirschner, AKT; Farnleitner, AH; Eiler, A	Bacterial diversity along a 2600 km river continuum	ENVIRONMENTAL MICROBIOLOGY	The bacterioplankton diversity in large rivers has thus far been under-sampled despite the importance of streams and rivers as components of continental landscapes. Here, we present a comprehensive dataset detailing the bacterioplankton diversity along the midstream of the Danube River and its tributaries. Using 16S rRNA-gene amplicon sequencing, our analysis revealed that bacterial richness and evenness gradually declined downriver in both the free-living and particle-associated bacterial communities. These shifts were also supported by beta diversity analysis, where the effects of tributaries were negligible in regards to the overall variation. In addition, the river was largely dominated by bacteria that are commonly observed in freshwaters. Dominated by the acI lineage, the freshwater SAR11 (LD12) and the Polynucleobacter group, typical freshwater taxa increased in proportion downriver and were accompanied by a decrease in soil and groundwater-affiliated bacteria. Based on views of the meta-community and River Continuum Concept, we interpret the observed taxonomic patterns and accompanying changes in alpha and beta diversity with the intention of laying the foundation for a unified concept for river bacterioplankton diversity.	2015	17	10.1111/1462-2920.12886
Wang, XB; Van Nostrand, JD; Deng, Y; Lu, XT; Wang, C; Zhou, JZ; Han, XG	Scale-dependent effects of climate and geographic distance on bacterial diversity patterns across northern Chinas grasslands	FEMS MICROBIOLOGY ECOLOGY	Patterns of variation in plant and animal diversity along precipitation gradients have been extensively studied, but much less is known about how and to what extent precipitation affects the biogeographic distribution of microbial diversity in arid areas across large spatial scales. Here we collected soils from 54 sites along a 3700 km transect covering a wide range of grassland ecosystems with distinct aridity gradients. We quantified the bacterial community diversity and the effects of climate, edaphic parameter and geographic distance on the bacterial community structure using high-throughput 16S rRNA gene sequencing. Of the 35 phyla detected, 6 were dominant: Actinobacteria, Acidobacteria, Alphaproteobacteria, Deltaproteobacteria, Bacteroidetes and Planctomycetes. Aridity was a major factor influencing bacterial diversity, community composition and taxon abundance. Although the pattern of bacterial species richness is markedly different from that of plant species richness, most soil bacteria were endemic to particular bioregions like macro-organisms. Community similarity significantly declined with environmental distance and geographic distance (r = -0.579 and -0.773, respectively). Geographic distance (historical contingencies) contributed more to bacterial community variation (36.02%) than combined environmental factors (24.06%). Overall, our results showed that geographic distance and climatic factors concurrently govern bacterial biogeographic patterns in arid and semi-arid grassland.	2015	91	10.1093/femsec/fiv133
Logares, R; Mangot, JF; Massana, R	Rarity in aquatic microbes: placing protists on the map	RESEARCH IN MICROBIOLOGY	Most microbial richness at any given time tends to be represented by low-abundance (rare) taxa, which are collectively referred to as the rare biosphere . Here we review works on the rare biosphere using high-throughput sequencing (HTS), with a particular focus on unicellular eukaryotes or protists. Evidence thus far indicates that the rare biosphere encompasses dormant as well as metabolically active microbes that could potentially play key roles in ecosystem functioning. Rare microbes appear to have biogeography, and sometimes the observed patterns can be similar to what is observed among abundant taxa, suggesting similar community-structuring mechanisms. There is limited evidence indicating that the rare biosphere contains taxa that are phylogenetically distantly related to abundant counterparts; therefore, the rare biosphere may act as a reservoir of deep-branching phylogenetic diversity. The potential role of the rare biosphere as a bank of redundant functions that can help to maintain continuous ecosystem function following oscillations in taxonomic abundances is hypothesized as its main ecological role. Future studies focusing on rare microbes are crucial for advancing our knowledge of microbial ecology and evolution and unveiling their links with ecosystem function. (C) 2015 Institut Pasteur. Published by Elsevier Masson SAS. All rights reserved.	2015	166	10.1016/j.resmic.2015.09.009
Ruiz-Gonzalez, C; Nino-Garcia, JP; Lapierre, JF; del Giorgio, PA	The quality of organic matter shapes the functional biogeography of bacterioplankton across boreal freshwater ecosystems	GLOBAL ECOLOGY AND BIOGEOGRAPHY	Aim The need to go beyond taxonomy to understand patterns in microbial function has led to an increased use of trait-based approaches, yet we know little about how microbial functional traits vary across large-scale environmental gradients in natural ecosystems. Here, we apply a trait-based approach to explore the large-scale variability in the trait structure underlying the processing of dissolved organic matter (DOM) by boreal bacterioplankton communities, as well as its regulation and links to taxonomic composition. Location Samples were collected from 296 rivers and lakes across five regions in northern Quebec (Canada), which span large gradients in environmental, climatic and geographical properties typical of the boreal zone. Methods We used the metabolic profiles obtained with Biolog EcoPlates as an imprint of the trait structure underlying bacterial processing of DOM, and Illumina sequencing of the 16SrRNA gene to characterize the taxonomic composition of these bacterial assemblages. The resulting spatial patterns were compared with an array of climatic, landscape and limnological properties varying at the landscape scale. Results Despite a clear regional segregation of the sampled sites based on environmental variables, the trait structure of boreal bacteria did not show any regional or ecosystem-specific patterns, but rather was linked to a gradient of quality of DOM. Community trait configurations diverged progressively with decreasing terrestrial influence, probably due to local processes that transform and diversify the available pool of DOM. This DOM quality gradient did not explain the taxonomic biogeography of these communities, which was controlled by a different set of environmental factors. Main conclusions The functional biogeography of boreal bacterioplankton is driven by the nature of the DOM pool, and particularly by the influence of terrestrial DOM. The lack of coherence between functional and taxonomic biogeographies implies that the environmental controls of freshwater bacterial performance cannot be directly inferred from spatial patterns in taxonomic composition.	2015	24	10.1111/geb.12356
Cerqueira, T; Pinho, D; Egas, C; Froufe, H; Altermark, B; Candeias, C; Santos, RS; Bettencourt, R	Microbial diversity in deep-sea sediments from the Menez Gwen hydrothermal vent system of the Mid-Atlantic Ridge	MARINE GENOMICS	Deep-sea hydrothermal sediments are known to support remarkably diverse microbial consortia. Culture-independent sequence-based technologies have extensively been used to disclose the associated microbial diversity as most of the microorganisms inhabiting these ecosystems remain uncultured. Here we provide the first description of the microbial community diversity found on sediments from Menez Gwen vent system. We compared hydrothermally influenced sediments, retrieved from an active vent chimney at 812 m depth, with non-hydrothermally influenced sediments, from a 1400 m depth bathyal plain. Considering the enriched methane and sulfur composition of Menez Gwen vent fluids, and the sediment physicochemical properties in each sampled area, we hypothesized that the site-associated microbes would be different. To address this question, taxonomic profiles of bacterial, archaeal and micro-eukaiyotic representatives were studied by rRNA gene tag pyrosequencing. Communities were shown to be significantly different and segregated by sediment geographical area. Specific mesophilic, thermophilic and hyperthermophilic archaeal (e.g., Archaeoglobus, ANME-1) and bacterial (e.g., Caldithrix, Thermodesulfobacteria) taxa were highly abundant near the vent chimney. In contrast, bathyal-associated members affiliated to more ubiquitous phylogroups from deep-ocean sediments (e.g., Thaumarchaeota MGI, Gamma- and Alphaproteobacteria). This study provides a broader picture of the biological diversity and microbial biogeography, and represents a preliminary approach to the microbial ecology associated with the deep-sea sediments from the Menez Gwen hydrothermal vent field. (c) 2015 Elsevier B.V. All rights reserved.	2015	24	10.1016/j.margen.2015.09.001
Liu, Q; Zhou, YG; Xin, YH	High diversity and distinctive community structure of bacteria on glaciers in China revealed by 454 pyrosequencing	SYSTEMATIC AND APPLIED MICROBIOLOGY	The bacterial diversity, community structure and preliminary microbial biogeographic pattern were assessed on glacier surfaces, including three northern glaciers (cold glaciers) and three southern glaciers (temperate glaciers) in China that experienced distinct climatic conditions. Pyrosequencing revealed that bacterial diversities were surprisingly high. With respect to operational taxonomic units (OTUs), Proteobacteria was the most dominant phylum on the glacier surfaces, especially Betaproteobacteria. Significant differences of the bacterial communities were observed between northern and southern glacier surfaces. The rare and abundant populations showed similar clustering patterns to the whole community. The analysis of the culturable bacterial compositions from four glaciers supported this conclusion. Redundancy analysis (RDA) and partial Mantel tests indicated that annual mean temperature, as well as geographical distance, was significantly correlated with the bacterial communities on the glaciers. It was inferred that bacterial communities on northern and southern glacier surfaces experienced different climate, water and nutrient patterns, and consequently evolved different lifestyles. (C) 2015 Elsevier GmbH. All rights reserved.	2015	38	10.1016/j.syapm.2015.09.005
Gibbons, SM; Gilbert, JA	Microbial diversity - exploration of natural ecosystems and microbiomes	CURRENT OPINION IN GENETICS & DEVELOPMENT	Microorganisms are the pillars of life on Earth. Over billions of years, they have evolved into every conceivable niche on the planet. Microbes reshaped the oceans and atmosphere and gave rise to conditions conducive to multicellular organisms. Only in the past decade have we started to peer deeply into the microbial cosmos, and what we have found is amazing. Microbial ecosystems behave, in many ways, like large-scale ecosystems, although there are important exceptions. We review recent advances in our understanding of how microbial diversity is distributed across environments, how microbes influence the ecosystems in which they live, and how these nano-machines might be harnessed to advance our understanding of the natural world.	2015	35	10.1016/j.gde.2015.10.003
Ross, AA; Neufeld, JD	Microbial biogeography of a university campus	MICROBIOME	Background: Microorganisms are distributed on surfaces within homes, workplaces, and schools, with the potential to impact human health and disease. University campuses represent a unique opportunity to explore the distribution of microorganisms within built environments because of high human population densities, throughput, and variable building usage. For example, the main campus of the University of Waterloo spans four square kilometres, hosts over 40,000 individuals daily, and is comprised of a variety of buildings, including lecture halls, gyms, restaurants, residences, and a daycare. Results: Representative left and right entrance door handles from each of the 65 buildings at the University of Waterloo were swabbed at three time points during an academic term in order to determine if microbial community assemblages coincided with building usage and whether these communities are stable temporally. Across all door handles, the dominant phyla were Proteobacteria, Firmicutes, Actinobacteria, and Bacteroidetes, which comprised 89.0 % of all reads. A total of 713 genera were observed, 16 of which constituted a minimum of 1 % of the 2,458,094 classified and rarefied reads. Archaea were found in low abundance (similar to 0.03 %) but were present on 42.8 % of the door handles on 96 % of buildings across all time points, indicating that they are ubiquitous at very low levels on door handle surfaces. Although inter- handle variability was high, several individual building entrances harbored distinct microbial communities that were consistent over time. The presence of visible environmental debris on a subset of handles was associated with distinct microbial communities (beta diversity), increased richness (alpha diversity), and higher biomass (adenosine 5-triphosphate; ATP). Conclusions: This study demonstrates highly variable microbial communities associated with frequently contacted door handles on a university campus. Nonetheless, the data also revealed several building-specific and temporally stable bacterial and archaeal community patterns, with a potential impact of accumulated debris, a possible result of low human throughput, on detected microbial communities.	2015	3	10.1186/s40168-015-0135-0
Amaral-Zettler, LA; Zettler, ER; Slikas, B; Boyd, GD; Melvin, DW; Morrall, CE; Proskurowski, G; Mincer, TJ	The biogeography of the Plastisphere: implications for policy	FRONTIERS IN ECOLOGY AND THE ENVIRONMENT	Microplastics (particles less than 5 mm) numerically dominate marine debris and occur from coastal waters to mid-ocean gyres, where surface circulation concentrates them. Given the prevalence of plastic marine debris (PMD) and the rise in plastic production, the impacts of plastic on marine ecosystems will likely increase. Microscopic life (the Plastisphere) thrives on these tiny floating islands of debris and can be transported long distances. Using next-generation DNA sequencing, we characterized bacterial communities from water and plastic samples from the North Pacific and North Atlantic subtropical gyres to determine whether the composition of different Plastisphere communities reflects their biogeographic origins. We found that these communities differed between ocean basins and to a lesser extent between polymer types and displayed latitudinal gradients in species richness. Our research reveals some of the impacts of microplastics on marine biodiversity, demonstrates that the effects and fate of PMD may vary considerably in different parts of the global ocean, and suggests that PMD mitigation will require regional management efforts.	2015	13	10.1890/150017
Marchetti, A; Catlett, D; Hopkinson, BM; Ellis, K; Cassar, N	Marine diatom proteorhodopsins and their potential role in coping with low iron availability	ISME JOURNAL	Proteorhodopsins (PR) are retinal-binding membrane proteins that function as light-driven proton pumps to generate energy for metabolism and growth. Recently PR-like genes have been identified in some marine eukaryotic protists, including diatoms, dinoflagellates, haptophytes and cryptophytes. These rhodopsins are homologous to green-light-absorbing, ATP-generating PRs present within bacteria. Here we show that in the oceanic diatom Pseudo-nitzschia granii, PR-like gene and protein expressions increase appreciably under iron limitation. In a survey of available transcriptomes, PR-like genes in diatoms are generally found in isolates from marine habitats where seasonal to chronic growth limitation by the micronutrient iron is prevalent, yet similar biogeographical patterns are not apparent in other phytoplankton taxa. We propose that rhodopsin-based phototrophy could account for a proportion of energy synthesis in marine eukaryotic photoautotrophs, especially when photosynthesis is compromised by low iron availability. This alternative ATP-generating pathway could have significant effects on plankton community structure and global ocean carbon cycling.	2015	9	10.1038/ismej.2015.74
Burns, KN; Kluepfel, DA; Strauss, SL; Bokulich, NA; Cantu, D; Steenwerth, KL	Vineyard soil bacterial diversity and composition revealed by 16S rRNA genes: Differentiation by geographic features	SOIL BIOLOGY & BIOCHEMISTRY	Here, we examine soil-borne microbial biogeography as a function of the features that define an American Viticultural Area (AVA), a geographically delimited American wine grape-growing region, defined for its distinguishing features of climate, geology, soils, physical features (topography and water), and elevation. In doing so, we lay a foundation upon which to link the terroir of wine back to the soilborne microbial communities. The objective of this study is to elucidate the hierarchy of drivers of soil bacterial community structure in wine grape vineyards in Napa Valley, California. We measured differences in the soil bacterial and archaeal community composition and diversity by sequencing the fourth variable region of the small subunit ribosomal RNA gene (165 V4 rDNA). Soil bacterial communities were structured with respect to soil properties and AVA, demonstrating the complexity of soil microbial biogeography at the landscape scale and within the single land-use type. Location and edaphic variables that distinguish AVAs were the strongest explanatory factors for soil microbial community structure. Notably, the relationship with TC and TN of the <53 mu m and 53-250 mu m soil fractions offers support for the role of bacterial community structure rather than individual taxa on fine soil organic matter content. We reason that AVA, climate, and topography each affect soil microbial communities through their suite of impacts on soil properties. The identification of distinctive soil microbial communities associated with a given AVA lends support to the idea that soil microbial communities form a key in linking wine terroir back to the biotic components of the soil environment, suggesting that the relationship between soil microbial communities and wine terroir should be examined further. (C) Published by Elsevier Ltd.	2015	91	10.1016/j.soilbio.2015.09.002
Hashemi-Aghdam, SS; Oshaghi, MA	A Checklist of Iranian Cockroaches (Blattodea) with Description of Polyphaga sp as a New Species in Iran	JOURNAL OF ARTHROPOD-BORNE DISEASES	Background: Cockroaches are of vital importance medically and hygienically. They are able to contaminate foods and act as vectors of pathogenic agents such as bacteria, protozoa, and parasites to human environment either mechanically or through their digestive system. Cockroaches belong to the phylum Arthropoda, class Insecta, and order Blattodea or Blattaria. To date, over 4,500 cockroach species have been reported from different parts of the world. We overviewed the documents involved Iranian cockroaches to up-to-date checklist of cockroach species distributed in various provinces of Iran. Methods: An extensive literature review was performed in 2013 on Iranian handbooks, reports and published data available since 1986 to obtain a comprehensive list of Iranian cockroaches. Furthermore, in an entomological survey in Tehran, cockroach specimens were collected and identified based on morphological and the DNA sequences of the mitochondrial cytochrome oxidase subunit II (COII) gene (mt-DNA COII) characteristics. Results: Morphological characterization revealed presence of an un-described species very similar to Polyphaga aegyptiaca, P. indica and somehow to Pycnoscelus surinamensis, however, supplementary molecular analysis revealed the species was associated with Polyphaga of Corydiidae (Polyphagidae). With regards to the report of the un-described species, the cockroach fauna of Iran includes three families, 14 genera, and 26 species. Conclusion: Some species has not been collected or reported recently and also many geographical regions of the country have not been studied yet, hence a systematic research is required to reveal the real cockroach list of the country. Geographical distributions, nomination changes, and synonyms of cockroach species are presented.	2015	9	
Yang, J; Li, XY; Huang, LQ; Jiang, HC	Actinobacterial Diversity in the Sediments of Five Cold Springs on the Qinghai-Tibet Plateau	FRONTIERS IN MICROBIOLOGY	The actinobacterial diversity was investigated in the sediments of five cold springs in Wuli region on the Qinghai-Tibet Plateau using 16S rRNA gene phylogenetic analysis. The actinobacterial communities of the studied cold springs were diverse and the obtained actinobacterial operational taxonomic units were classified into 12 actinobacterial orders (e.g., Acidimicrobiales, Corynebacteriales, Gaiellales, Geodermatophilales, diangellales, Kineosporiales, Micromonosporales, Micrococcales, Nakarnurellales, Propionibacteriales, Pseudonocardiales, Streptornycetales) and unclassified Actinobacteria. The actinobacterial composition varied among the investigated cold springs and were significantly correlated (r = 0.748, P = 0.021) to environmental variables. The actinobacterial communities in the cold springs were more diverse than other cold habitats on the Tibetan Plateau, and their compositions showed unique geographical distribution characteristics. Statistical analyses showed that biogeographical isolation and unique environmental conditions might be major factors influencing actinobacterial distribution among the investigated cold springs.	2015	6	10.3389/fmicb.2015.01345
Zhu, GB; Wang, SY; Zhou, LL; Wang, Y; Zhao, SY; Xia, C; Wang, WD; Zhou, R; Wang, CX; Jetten, MSM; Hefting, MM; Yin, CQ; Qu, JH	Ubiquitous anaerobic ammonium oxidation in inland waters of China: an overlooked nitrous oxide mitigation process	SCIENTIFIC REPORTS	Denitrification has long been regarded as the only pathway for terrestrial nitrogen (N) loss to the atmosphere. Here we demonstrate that large-scale anaerobic ammonium oxidation (anammox), an overlooked N loss process alternative to denitrification which bypasses nitrous oxide (N2O), is ubiquitous in inland waters of China and contributes significantly to N loss. Anammox rates in aquatic systems show different levels (1.0-975.9 mu mol N m(-2) h(-1), n = 256) with hotspots occurring at oxic-anoxic interfaces and harboring distinct biogeochemical and biogeographical features. Extrapolation of these results to the China-national level shows that anammox could contribute about 2.0 Tg N yr(-1), which equals averagely 11.4% of the total N loss from Chinas inland waters. Our results indicate that a significant amount of the nitrogen lost from inland waters bypasses denitrification, which is important for constructing more accurate climate models and may significantly reduce potential N2O emission risk at a large scale.	2015	5	10.1038/srep17306
Seshadri, R; Reeve, WG; Ardley, JK; Tennessen, K; Woyke, T; Kyrpides, NC; Ivanova, NN	Discovery of Novel Plant Interaction Determinants from the Genomes of 163 Root Nodule Bacteria	SCIENTIFIC REPORTS	Root nodule bacteria (RNB) or rhizobia are a type of plant growth promoting bacteria, typified by their ability to fix nitrogen for their plant host, fixing nearly 65% of the nitrogen currently utilized in sustainable agricultural production of legume crops and pastures. In this study, we sequenced the genomes of 110 RNB from diverse hosts and biogeographical regions, and undertook a global exploration of all available RNB genera with the aim of identifying novel genetic determinants of symbiotic association and plant growth promotion. Specifically, we performed a subtractive comparative analysis with non-RNB genomes, employed relevant transcriptomic data, and leveraged phylogenetic distribution patterns and sequence signatures based on known precepts of symbiotic- and host-microbe interactions. A total of 184 protein families were delineated, including known factors for nodulation and nitrogen fixation, and candidates with previously unexplored functions, for which a role in host-interaction, -regulation, biocontrol, and more, could be posited. These analyses expand our knowledge of the RNB purview and provide novel targets for strain improvement in the ultimate quest to enhance plant productivity and agricultural sustainability.	2015	5	10.1038/srep16825
Paknia, O; Schierwater, B	Global Habitat Suitability and Ecological Niche Separation in the Phylum Placozoa	PLOS ONE	The enigmatic placozoans, which hold a key position in the metazoan Tree of Life, have attracted substantial attention in many areas of biological and biomedical research. While placozoans have become an emerging model system, their ecology and particularly biogeography remain widely unknown. In this study, we use modelling approaches to explore habitat preferences, and distribution pattern of the placozoans phylum. We provide hypotheses for discrete ecological niche separation between genetic placozoan lineages, which may also help to understand biogeography patterns in other small marine invertebrates. We, here, used maximum entropy modelling to predict placozoan distribution using 20 environmental grids of 9.2 km(2) resolution. In addition, we used recently developed metrics of niche overlap to compare habitat suitability models of three genetic clades. The predicted distributions range from 55 degrees N to 44 degrees S and are restricted to regions of intermediate to warm sea surface temperatures. High concentrations of salinity and low nutrient concentrations appear as secondary factors. Tests of niche equivalency reveal the largest differences between placozoan clades I and III. Interestingly, the genetically well-separated clades I and V appear to be ecologically very similar. Our habitat suitability models predict a wider latitudinal distribution for placozoans, than currently described, especially in the northern hemisphere. With respect to biogeography modelling, placozoans show patterns somewhere between higher metazoan taxa and marine microorganisms, with the first group usually showing complex biogeographies and the second usually showing no biogeography.	2015	10	10.1371/journal.pone.0140162
Dickson, RP; Erb-Downward, JR; Huffnagle, GB	Homeostasis and its disruption in the lung microbiome	AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY	The disciplines of physiology and ecology are united by the shared centrality of the concept of homeostasis: the stability of a complex system via internal mechanisms of self-regulation, resilient to external perturbation. In the past decade, these fields of study have been bridged by the discovery of the lung microbiome. The respiratory tract, long considered sterile, is in fact a dynamic ecosystem of microbiota, intimately associated with the host inflammatory response, altered in disease states. If the microbiome is a newly discovered organ, ecology is the language we use to explain how it establishes, maintains, and loses homeostasis. In this essay, we review recent insights into the feedback mechanisms by which the lung microbiome and the host response are regulated in health and dysregulated in acute and chronic lung disease. We propose three explanatory models supported by recent studies: the adapted island model of lung biogeography, nutritional homeostasis at the host-microbiome interface, and interkingdom signaling and the community stress response.	2015	309	10.1152/ajplung.00279.2015
Snow, JT; Polyviou, D; Skipp, P; Chrismas, NAM; Hitchcock, A; Geider, R; Moore, CM; Bibby, TS	Quantifying Integrated Proteomic Responses to Iron Stress in the Globally Important Marine Diazotroph Trichodesmium	PLOS ONE	Trichodesmium is a biogeochemically important marine cyanobacterium, responsible for a significant proportion of the annual new nitrogen introduced into the global ocean. These non-heterocystous filamentous diazotrophs employ a potentially unique strategy of near-concurrent nitrogen fixation and oxygenic photosynthesis, potentially burdening Trichodesmium with a particularly high iron requirement due to the iron-binding proteins involved in these processes. Iron availability may therefore have a significant influence on the biogeography of Trichodesmium. Previous investigations of molecular responses to iron stress in this keystone marine microbe have largely been targeted. Here a holistic approach was taken using a label-free quantitative proteomics technique (MSE) to reveal a sophisticated multi-faceted proteomic response of Trichodesmium erythraeum IMS101 to iron stress. Increased abundances of proteins known to be involved in acclimation to iron stress and proteins known or predicted to be involved in iron uptake were observed, alongside decreases in the abundances of iron-binding proteins involved in photosynthesis and nitrogen fixation. Preferential loss of proteins with a high iron content contributed to overall reductions of 55-60% in estimated proteomic iron requirements. Changes in the abundances of iron-binding proteins also suggested the potential importance of alternate photosynthetic pathways as Trichodesmium reallocates the limiting resource under iron stress. Trichodesmium therefore displays a significant and integrated proteomic response to iron availability that likely contributes to the ecological success of this species in the ocean.	2015	10	10.1371/journal.pone.0142626
Docherty, KM; Borton, HM; Espinosa, N; Gebhardt, M; Gil-Loaiza, J; Gutknecht, JLM; Maes, PW; Mott, BM; Parnell, JJ; Purdy, G; Rodrigues, PAP; Stanish, LF; Walser, ON; Gallery, RE	Key Edaphic Properties Largely Explain Temporal and Geographic Variation in Soil Microbial Communities across Four Biomes	PLOS ONE	Soil microbial communities play a critical role in nutrient transformation and storage in all ecosystems. Quantifying the seasonal and long-term temporal extent of genetic and functional variation of soil microorganisms in response to biotic and abiotic changes within and across ecosystems will inform our understanding of the effect of climate change on these processes. We examined spatial and seasonal variation in microbial communities based on 16S rRNA gene sequencing and phospholipid fatty acid (PLFA) composition across four biomes: a tropical broadleaf forest (Hawaii), taiga (Alaska), semiarid grassland-shrubland (Utah), and a subtropical coniferous forest (Florida). In this study, we used a team-based instructional approach leveraging the iPlant Collaborative to examine publicly available National Ecological Observatory Network (NEON) 16S gene and PLFA measurements that quantify microbial diversity, composition, and growth. Both profiling techniques revealed that microbial communities grouped strongly by ecosystem and were predominately influenced by three edaphic factors: pH, soil water content, and cation exchange capacity. Temporal variability of microbial communities differed by profiling technique; 16S-based community measurements showed significant temporal variability only in the subtropical coniferous forest communities, specifically through changes within subgroups of Acidobacteria. Conversely, PLFA-based community measurements showed seasonal shifts in taiga and tropical broadleaf forest systems. These differences may be due to the premise that 16S-based measurements are predominantly influenced by large shifts in the abiotic soil environment, while PLFA-based analyses reflect the metabolically active fraction of the microbial community, which is more sensitive to local disturbances and biotic interactions.	2015	10	10.1371/journal.pone.0135352
Huszar, VLM; Nabout, JC; Appel, MO; Santos, JBO; Abe, DS; Silva, LHS	Environmental and not spatial processes (directional and non-directional) shape the phytoplankton composition and functional groups in a large subtropical river basin	JOURNAL OF PLANKTON RESEARCH	Despite wide knowledge of environment-community relationships in inland waters, the relative effects of niche conditions (environment) and dispersal (space) on microorganism communities remain controversial. In lotic waters, non-directional processes (i.e. overland dispersal) and the unidirectional connectivity among sites control species distributions along a gradient. We aimed to detect phytoplankton biogeographical patterns in a large subtropical river (Uruguay River, 1150 km, Brazil) and to isolate the contributions of the environment (limnology, climate and topography) and space in shaping community structure. Phytoplankton (total and functional groups) and abiotic variables were sampled from a hydroplane in motion. To detect biogeographical patterns, we used Mantels correlation test, and to evaluate the relative roles of environment and space, we used partial redundancy analysis with non-directional symmetrical and directional asymmetrical approaches. Similarity in phytoplankton composition decreased with distance, but only environment significantly explained this pattern. Space was not significant, considering non-directional and directional processes. Phytoplankton communities considering both individual species and their functional groups were more similar between closer sites, because niche conditions play the main role in shaping phytoplankton, not because dispersal is favored among nearby communities. The species-sorting model, based mostly on niche theory, was the main metacommunity mechanism for phytoplankton communities in this river basin.	2015	37	10.1093/plankt/fbv084
Livermore, JA; Jones, SE	Local-global overlap in diversity informs mechanisms of bacterial biogeography	ISME JOURNAL	Spatial variation in environmental conditions and barriers to organism movement are thought to be important factors for generating endemic species, thus enhancing global diversity. Recent microbial ecology research suggested that the entire diversity of bacteria in the global oceans could be recovered at a single site, thus inferring a lack of bacterial endemism. We argue this is not the case in the global ocean, but might be in other bacterial ecosystems with higher dispersal rates and lower global diversity, like the human gut. We quantified the degree to which local and global bacterial diversity overlap in a diverse set of ecosystems. Upon comparison of observed local-global diversity overlap with predictions from a neutral biogeography model, human-associated microbiomes (gut, skin, mouth) behaved much closer to neutral expectations whereas soil, lake and marine communities deviated strongly from the neutral expectations. This is likely a result of differences in dispersal rate among patches, global diversity of these systems, and local densities of bacterial cells. It appears that overlap of local and global bacterial diversity is surprisingly large (but likely not one-hundred percent), and most importantly this overlap appears to be predictable based upon traditional biogeographic parameters like community size, global diversity, inter-patch environmental heterogeneity and patch connectivity.	2015	9	10.1038/ismej.2015.51
Maurice, CF; Knowles, SCL; Ladau, J; Pollard, KS; Fenton, A; Pedersen, AB; Turnbaugh, PJ	Marked seasonal variation in the wild mouse gut microbiota	ISME JOURNAL	Recent studies have provided an unprecedented view of the microbial communities colonizing captive mice; yet the host and environmental factors that shape the rodent gut microbiota in their natural habitat remain largely unexplored. Here, we present results from a 2-year 16 S ribosomal RNA gene sequencing-based survey of wild wood mice (Apodemus sylvaticus) in two nearby woodlands. Similar to other mammals, wild mice were colonized by 10 bacterial phyla and dominated by the Firmicutes, Bacteroidetes and Proteobacteria. Within the Firmicutes, the Lactobacillus genus was most abundant. Putative bacterial pathogens were widespread and often abundant members of the wild mouse gut microbiota. Among a suite of extrinsic (environmental) and intrinsic (host-related) factors examined, seasonal changes dominated in driving qualitative and quantitative differences in the gut microbiota. In both years examined, we observed a strong seasonal shift in gut microbial community structure, potentially due to the transition from an insect-to a seed-based diet. This involved decreased levels of Lactobacillus, and increased levels of Alistipes (Bacteroidetes phylum) and Helicobacter. We also detected more subtle but statistically significant associations between the gut microbiota and biogeography, sex, reproductive status and co-colonization with enteric nematodes. These results suggest that environmental factors have a major role in shaping temporal variations in microbial community structure within natural populations.	2015	9	10.1038/ismej.2015.53
